station_id,num_bikes_disabled,num_docks_disabled,legacy_id,is_installed,num_ebikes_available,is_renting,num_bikes_available,num_docks_available,last_reported,is_returning,eightd_has_available_keys,station_status,valet,eightd_active_station_services
72,0,0,72,0,0,0,0,55,1656077952,0,False,out_of_service,,
79,2,0,79,1,0,1,12,19,1656530188,1,False,active,,
82,1,0,82,1,2,1,26,0,1656530289,1,False,active,,
83,3,0,83,1,1,1,27,32,1656530327,1,False,active,,
116,0,0,116,0,0,0,0,0,86400,0,False,out_of_service,,
119,2,0,119,1,0,1,51,0,1656525828,1,False,active,,
120,0,0,120,1,0,1,5,14,1656530305,1,False,active,,
127,3,0,127,1,1,1,15,13,1656530057,1,False,active,,
128,2,0,128,1,0,1,44,10,1656530338,1,False,active,,
143,1,0,143,1,0,1,49,0,1656528641,1,False,active,,
144,1,0,144,1,0,1,55,2,1656529437,1,False,active,,
146,3,0,146,1,3,1,39,13,1656530037,1,False,active,,
150,1,0,150,1,0,1,4,51,1656530262,1,False,active,,
151,7,0,151,1,0,1,16,10,1656530451,1,False,active,,
152,2,0,152,1,1,1,46,1,1656530415,1,False,active,,
153,1,0,153,1,1,1,32,30,1656530243,1,False,active,,
157,1,0,157,1,2,1,19,3,1656530230,1,False,active,,
161,1,0,161,1,3,1,30,4,1656530041,1,False,active,,
164,4,0,164,1,2,1,58,15,1656530005,1,False,active,,
168,3,0,168,1,2,1,40,4,1656530367,1,False,active,,
174,1,0,174,1,0,1,19,15,1656529917,1,False,active,,
212,5,0,212,1,1,1,53,2,1656530297,1,False,active,,
216,1,0,216,1,4,1,23,13,1656530406,1,False,active,,
217,36,0,217,1,2,1,2,0,1656530260,1,False,active,,
223,6,27,223,1,0,1,0,0,1656530155,1,False,active,,
224,5,0,224,1,0,1,27,1,1656530170,1,False,active,,
228,0,0,228,1,0,0,0,0,86400,0,False,active,,
229,1,0,229,1,1,1,15,5,1656530364,1,False,active,,
232,1,0,232,1,1,1,48,2,1656530448,1,False,active,,
236,1,0,236,1,0,1,24,26,1656530145,1,False,active,,
238,2,0,238,1,3,1,12,17,1656530185,1,False,active,,
239,0,1,239,1,0,1,60,1,1656530132,1,False,active,,
241,0,0,241,1,0,1,19,4,1656529957,1,False,active,,
242,0,0,242,0,0,0,0,0,86400,0,False,out_of_service,,
244,1,0,244,1,1,1,14,36,1656529891,1,False,active,,
245,2,0,245,1,1,1,51,3,1656530420,1,False,active,,
247,58,0,247,1,0,1,0,0,1656530221,1,False,active,,
248,4,0,248,1,1,1,77,10,1656528167,1,False,active,,
249,0,0,249,1,0,1,25,2,1656530304,1,False,active,,
250,2,0,250,1,0,1,24,14,1656530354,1,False,active,,
251,3,0,251,1,2,1,16,6,1656529883,1,False,active,,
252,2,0,252,1,3,1,7,23,1656530414,1,False,active,,
254,3,0,254,1,0,1,6,38,1656530237,1,False,active,,
257,2,0,257,1,1,1,34,34,1656529459,1,False,active,,
258,3,0,258,1,1,1,7,13,1656530356,1,False,active,,
259,6,0,259,1,0,1,29,3,1656529611,1,False,active,,
260,4,0,260,1,2,1,26,2,1656530270,1,False,active,,
261,3,0,261,1,0,1,36,2,1656530425,1,False,active,,
262,3,0,262,1,0,1,3,18,1656530262,1,False,active,,
264,1,0,264,1,0,1,27,1,1656529926,1,False,active,,
265,0,0,265,1,1,1,26,9,1656530441,1,False,active,,
266,0,0,266,1,1,1,4,26,1656530351,1,False,active,,
267,1,0,267,1,3,1,7,69,1656530354,1,False,active,,
268,1,0,268,1,2,1,21,5,1656530101,1,False,active,,
270,1,0,270,1,0,1,5,22,1656529646,1,False,active,,
275,1,0,275,1,1,1,6,12,1656529813,1,False,active,,
278,2,0,278,1,0,1,10,7,1656529579,1,False,active,,
281,2,0,281,1,2,1,42,52,1656530405,1,False,active,,
284,6,0,284,1,0,1,24,21,1656530330,1,False,active,,
285,5,0,285,1,1,1,52,20,1656530366,1,False,active,,
289,1,0,289,1,0,1,10,8,1656529721,1,False,active,,
291,0,0,291,1,0,1,6,13,1656530369,1,False,active,,
293,4,0,293,1,0,1,72,15,1656530414,1,False,active,,
294,5,0,294,1,3,1,47,9,1656530428,1,False,active,,
295,0,0,295,1,0,1,22,2,1656530179,1,False,active,,
297,3,0,297,1,0,1,12,60,1656530406,1,False,active,,
298,3,0,298,1,0,1,30,2,1656530438,1,False,active,,
301,2,0,301,1,0,1,3,52,1656530125,1,False,active,,
302,0,0,302,1,0,1,0,0,86400,1,False,active,,
303,4,0,303,1,0,1,60,2,1656530394,1,False,active,,
304,2,0,304,1,4,1,45,0,1656529258,1,False,active,,
305,5,0,305,1,1,1,39,0,1656530251,1,False,active,,
307,3,0,307,1,1,1,28,0,1656530436,1,False,active,,
308,1,0,308,1,1,1,43,4,1656530407,1,False,active,,
311,6,0,311,1,2,1,30,23,1656530184,1,False,active,,
312,7,0,312,1,2,1,15,11,1656530279,1,False,active,,
313,2,0,313,1,0,1,53,0,1656530211,1,False,active,,
315,2,0,315,1,0,1,18,8,1656530422,1,False,active,,
316,2,0,316,1,4,1,41,0,1656530155,1,False,active,,
317,1,1,317,1,0,1,14,51,1656530224,1,False,active,,
319,2,20,319,1,2,1,12,0,1656530418,1,False,active,"{'valet_revision': 11071, 'region': 'BKN', 'off_dock_count': 62, 'off_dock_capacity': 70, 'station_id': '66db79a3-0aca-11e7-82f6-3863bb44ef7c', 'dock_blocked_count': 20, 'active': False}",[{'id': '66db79a3-0aca-11e7-82f6-3863bb44ef7c'}]
320,2,0,320,1,2,1,46,5,1656530281,1,False,active,,
321,0,0,321,1,0,1,35,3,1656529270,1,False,active,,
323,5,0,323,1,0,1,32,2,1656530375,1,False,active,,
324,1,0,324,1,0,1,73,0,1656529874,1,False,active,,
325,5,0,325,1,1,0,28,2,1656529700,0,False,active,,
326,3,0,326,1,0,1,4,34,1656530395,1,False,active,,
327,3,0,327,1,3,1,27,9,1656530368,1,False,active,,
328,2,0,328,1,1,1,23,10,1656530219,1,False,active,,
330,6,0,330,1,1,1,36,0,1656530365,1,False,active,,
331,1,0,331,1,0,1,20,5,1656529918,1,False,active,,
332,1,0,332,1,0,1,0,35,1656529343,1,False,active,,
334,2,0,334,1,2,1,11,31,1656530406,1,False,active,,
335,1,0,335,1,1,1,22,3,1656530450,1,False,active,,
336,3,0,336,1,0,1,31,23,1656530398,1,False,active,,
339,2,0,339,1,0,1,10,29,1656528578,1,False,active,,
340,0,0,340,1,0,1,14,13,1656530442,1,False,active,,
341,0,0,341,1,0,1,9,10,1656530405,1,False,active,,
342,1,0,342,1,0,1,7,21,1656530189,1,False,active,,
343,2,0,343,1,1,1,20,1,1656530063,1,False,active,,
344,2,0,344,1,0,1,3,18,1656528592,1,False,active,,
346,0,0,346,1,2,1,2,25,1656529464,1,False,active,,
347,3,0,347,1,1,1,26,25,1656530434,1,False,active,,
349,0,0,349,1,1,1,21,40,1656530374,1,False,active,,
350,5,0,350,1,0,1,6,35,1656530424,1,False,active,,
352,1,0,352,1,1,1,27,8,1656530103,1,False,active,,
353,2,0,353,1,0,1,16,9,1656529701,1,False,active,,
354,2,0,354,1,1,1,37,24,1656530414,1,False,active,,
355,0,0,355,1,2,1,41,2,1656529784,1,False,active,,
356,1,0,356,1,1,1,7,14,1656529864,1,False,active,,
358,2,0,358,1,4,1,23,25,1656530234,1,False,active,,
359,1,0,359,1,0,1,56,22,1656530234,1,False,active,,
360,7,0,360,1,0,1,28,3,1656530418,1,False,active,,
361,2,0,361,1,0,1,74,3,1656530366,1,False,active,,
362,0,0,362,1,2,1,18,37,1656530079,1,False,active,,
363,3,0,363,1,2,1,53,17,1656530422,1,False,active,,
364,0,0,364,1,1,1,23,4,1656530323,1,False,active,,
366,0,0,366,1,1,1,10,23,1656530034,1,False,active,,
367,1,0,367,1,1,1,44,12,1656530254,1,False,active,,
368,5,0,368,1,0,1,6,35,1656530444,1,False,active,,
369,2,0,369,1,5,1,30,44,1656530149,1,False,active,,
372,2,0,372,1,1,1,15,10,1656530185,1,False,active,,
373,0,0,373,1,1,1,18,1,1656529170,1,False,active,,
376,1,0,376,1,0,1,40,0,1656530401,1,False,active,,
377,3,0,377,1,0,1,33,13,1656529760,1,False,active,,
379,0,0,379,1,3,1,28,27,1656530372,1,False,active,,
380,4,0,380,1,5,1,20,17,1656530232,1,False,active,,
383,3,0,383,1,2,1,5,31,1656530305,1,False,active,,
385,0,0,385,1,0,1,16,13,1656530313,1,False,active,,
386,3,0,386,1,0,1,73,3,1656530436,1,False,active,,
387,3,0,387,1,2,1,35,1,1656530429,1,False,active,,
388,4,0,388,1,0,1,14,17,1656529501,1,False,active,,
389,0,0,389,1,0,1,12,15,1656530345,1,False,active,,
390,2,0,390,1,0,1,46,0,1656529926,1,False,active,,
391,3,0,391,1,3,1,20,19,1656530354,1,False,active,,
392,0,0,392,1,0,1,32,3,1656529564,1,False,active,,
393,0,0,393,1,1,1,4,33,1656529742,1,False,active,,
394,1,1,394,1,0,1,6,26,1656530348,1,False,active,,
396,1,0,396,1,0,1,8,16,1656530207,1,False,active,,
397,6,0,397,1,0,1,2,67,1656530386,1,False,active,,
398,2,0,398,1,1,1,30,5,1656530443,1,False,active,,
399,1,0,399,1,0,1,6,31,1656530306,1,False,active,,
400,0,0,400,1,1,1,5,10,1656529879,1,False,active,,
401,2,0,401,1,0,1,18,21,1656529559,1,False,active,,
403,1,0,403,1,2,1,42,14,1656530295,1,False,active,,
405,0,0,405,1,3,1,26,25,1656530453,1,False,active,,
406,2,0,406,1,2,1,6,12,1656530241,1,False,active,,
408,1,0,408,1,2,1,33,11,1656530223,1,False,active,,
410,1,0,410,1,0,1,19,59,1656530256,1,False,active,,
411,1,0,411,1,2,1,4,25,1656530427,1,False,active,,
412,2,0,412,1,0,1,23,4,1656530197,1,False,active,,
415,6,0,415,1,0,1,30,10,1656529929,1,False,active,,
416,1,0,416,1,0,1,14,16,1656529750,1,False,active,,
417,0,0,417,1,0,1,25,0,1656530196,1,False,active,,
418,0,0,418,1,3,1,36,1,1656528957,1,False,active,,
419,0,0,419,0,0,0,0,0,86400,0,False,out_of_service,,
420,1,0,420,1,0,1,17,33,1656530391,1,False,active,,
421,1,0,421,1,1,1,11,7,1656530153,1,False,active,,
422,8,0,422,1,1,1,1,104,1656530404,1,False,active,,
423,1,0,423,1,5,1,7,36,1656530160,1,False,active,,
426,3,0,426,1,7,1,71,7,1656530342,1,False,active,,
427,4,0,427,1,0,1,37,6,1656529907,1,False,active,,
428,1,0,428,1,1,1,14,26,1656529840,1,False,active,,
432,3,0,432,1,0,1,5,23,1656530435,1,False,active,,
434,7,0,434,1,0,1,46,7,1656530397,1,False,active,,
435,4,0,435,1,9,1,45,1,1656530261,1,False,active,,
436,0,0,436,1,0,1,19,8,1656528968,1,False,active,,
437,1,0,437,1,0,1,20,2,1656529721,1,False,active,,
438,1,1,438,1,0,1,7,37,1656530188,1,False,active,,
439,4,0,439,1,2,1,20,19,1656530444,1,False,active,,
440,2,0,440,1,0,1,25,5,1656530401,1,False,active,,
442,4,0,442,1,2,1,20,27,1656530372,1,False,active,,
443,4,0,443,1,2,1,11,8,1656529629,1,False,active,,
445,1,0,445,1,1,1,19,87,1656530319,1,False,active,,
446,0,0,446,0,0,0,0,0,86400,0,False,out_of_service,,
447,1,0,447,1,0,1,5,25,1656530148,1,False,active,,
448,1,0,448,1,0,1,1,25,1656529848,1,False,active,,
450,0,0,450,1,0,1,8,59,1656530265,1,False,active,,
453,1,0,453,1,0,1,6,58,1656530443,1,False,active,,
454,3,0,454,1,0,1,3,29,1656530063,1,False,active,,
455,1,0,455,1,1,1,52,6,1656530367,1,False,active,,
456,3,0,456,1,8,1,33,15,1656530418,1,False,active,,
457,3,0,457,1,2,1,3,73,1656530363,1,False,active,,
458,4,0,458,1,4,1,21,6,1656530382,1,False,active,,
460,3,0,460,1,1,1,19,3,1656530401,1,False,active,,
461,2,0,461,1,0,1,0,54,1656529849,1,False,active,,
462,6,0,462,1,0,1,25,44,1656530361,1,False,active,,
464,3,0,464,1,1,1,43,33,1656530206,1,False,active,,
465,4,0,465,1,5,1,17,17,1656530437,1,False,active,,
466,0,0,466,1,4,1,32,2,1656530320,1,False,active,,
468,3,0,468,1,0,1,2,74,1656530090,1,False,active,,
469,1,0,469,1,2,1,5,79,1656530402,1,False,active,,
470,4,0,470,1,2,1,12,68,1656530342,1,False,active,,
471,2,0,471,1,1,1,25,4,1656530034,1,False,active,,
472,2,0,472,1,1,1,12,41,1656530409,1,False,active,,
473,2,0,473,1,0,1,48,14,1656530372,1,False,active,,
474,3,0,474,1,2,1,38,0,1656530434,1,False,active,,
476,0,0,476,1,3,1,4,60,1656530343,1,False,active,,
477,2,0,477,1,39,0,67,1,1656528453,0,False,active,,
478,4,0,478,1,1,1,3,29,1656530443,1,False,active,,
479,0,0,479,1,5,1,11,19,1656530408,1,False,active,,
480,1,0,480,1,0,1,2,26,1656530408,1,False,active,,
481,3,0,481,1,1,1,11,11,1656530298,1,False,active,,
482,4,0,482,1,1,1,15,60,1656530414,1,False,active,,
483,1,0,483,1,2,1,9,26,1656530134,1,False,active,,
484,2,47,484,1,0,1,0,0,1656530066,1,False,active,"{'valet_revision': 42478, 'region': 'BKN', 'off_dock_count': 113, 'off_dock_capacity': 120, 'station_id': '66dc48ef-0aca-11e7-82f6-3863bb44ef7c', 'dock_blocked_count': 46, 'active': False}",[{'id': '66dc48ef-0aca-11e7-82f6-3863bb44ef7c'}]
485,2,0,485,1,5,1,11,26,1656529978,1,False,active,,
486,0,0,486,1,0,1,0,0,86400,1,False,active,,
488,1,0,488,1,2,1,9,34,1656530446,1,False,active,,
489,3,0,489,1,2,1,24,21,1656529761,1,False,active,,
490,0,0,490,1,3,1,4,62,1656530453,1,False,active,,
494,0,0,494,1,1,1,2,63,1656530382,1,False,active,,
495,2,0,495,1,1,1,2,34,1656530207,1,False,active,,
496,4,0,496,1,0,1,48,13,1656530357,1,False,active,,
497,0,0,497,0,0,0,0,0,86400,0,False,out_of_service,,
500,4,0,500,1,0,1,32,41,1656530131,1,False,active,,
501,2,0,501,1,0,1,0,81,1656529405,1,False,active,,
502,2,0,502,1,0,1,3,30,1656530244,1,False,active,,
503,4,0,503,1,1,1,25,0,1656530220,1,False,active,,
504,2,0,504,1,0,1,4,48,1656530397,1,False,active,,
505,2,0,505,1,3,1,15,34,1656530395,1,False,active,,
507,4,0,507,1,0,1,42,33,1656530409,1,False,active,,
508,1,0,508,1,1,1,4,20,1656530185,1,False,active,,
509,3,0,509,1,1,1,6,52,1656530453,1,False,active,,
510,2,45,510,1,0,1,4,1,1656529970,1,False,active,"{'valet_revision': 13429, 'region': 'BKN', 'off_dock_count': 105, 'off_dock_capacity': 120, 'station_id': '66dc7b10-0aca-11e7-82f6-3863bb44ef7c', 'dock_blocked_count': 45, 'active': False}",[{'id': '66dc7b10-0aca-11e7-82f6-3863bb44ef7c'}]
511,2,0,511,1,0,1,6,23,1656530441,1,False,active,,
512,1,0,512,1,2,1,15,13,1656530255,1,False,active,,
513,3,1,513,1,0,1,0,25,1656530441,1,False,active,,
514,10,0,514,1,9,1,17,23,1656530445,1,False,active,,
515,1,0,515,1,0,1,1,77,1656530101,1,False,active,,
516,2,0,516,1,1,1,16,30,1656530322,1,False,active,,
522,6,0,522,1,7,1,63,6,1656530370,1,False,active,,
525,1,0,525,1,0,1,38,17,1656530404,1,False,active,,
526,1,0,526,1,2,1,33,6,1656530453,1,False,active,,
528,5,0,528,1,0,1,8,26,1656530205,1,False,active,,
529,6,0,529,1,10,1,23,12,1656530368,1,False,active,,
530,1,0,530,1,1,1,3,20,1656530417,1,False,active,,
531,1,0,531,1,0,1,51,14,1656528526,1,False,active,,
532,3,0,532,1,0,1,39,1,1656529966,1,False,active,,
536,0,1,536,1,0,1,20,8,1656530403,1,False,active,,
537,7,0,537,1,1,1,4,42,1656530221,1,False,active,,
539,3,0,539,1,0,1,26,2,1656530356,1,False,active,,
540,4,0,540,1,0,1,9,40,1656530239,1,False,active,,
545,1,0,545,1,0,1,3,22,1656529946,1,False,active,,
546,1,0,546,1,2,1,33,9,1656530373,1,False,active,,
2000,2,0,2000,1,0,1,54,1,1656529991,1,False,active,,
2002,3,0,2002,1,0,1,50,4,1656529912,1,False,active,,
2003,4,0,2003,1,2,1,7,43,1656530337,1,False,active,,
2006,4,0,2006,1,0,1,5,64,1656530428,1,False,active,,
2008,3,0,2008,1,2,1,28,3,1656530421,1,False,active,,
2009,2,0,2009,1,0,1,30,3,1656530321,1,False,active,,
2010,4,0,2010,1,0,1,25,14,1656530409,1,False,active,,
2012,3,0,2012,1,0,1,9,29,1656530344,1,False,active,,
2021,0,0,2021,1,1,1,2,63,1656530429,1,False,active,,
2022,0,0,2022,1,0,1,2,31,1656528548,1,False,active,,
3016,0,0,3016,1,2,1,54,0,1656530444,1,False,active,,
3041,0,0,3041,1,0,1,22,1,1656530252,1,False,active,,
3042,3,0,3042,1,1,1,11,5,1656530230,1,False,active,,
3043,4,0,3043,1,0,1,11,4,1656530168,1,False,active,,
3044,0,0,3044,1,0,1,21,6,1656529976,1,False,active,,
3046,0,0,3046,1,0,1,11,7,1656530269,1,False,active,,
3047,3,0,3047,1,0,1,13,5,1656530385,1,False,active,,
3048,0,0,3048,1,1,1,4,15,1656528936,1,False,active,,
3049,1,0,3049,1,1,1,1,16,1656530130,1,False,active,,
3050,1,0,3050,1,0,1,2,18,1656529552,1,False,active,,
3052,2,0,3052,1,1,1,3,18,1656530211,1,False,active,,
3053,2,0,3053,1,0,1,8,13,1656529960,1,False,active,,
3054,1,0,3054,1,0,1,1,17,1656529489,1,False,active,,
3055,0,0,3055,1,0,1,14,8,1656529416,1,False,active,,
3056,0,0,3056,1,1,1,20,3,1656530354,1,False,active,,
3057,0,0,3057,1,1,1,5,12,1656530035,1,False,active,,
3058,0,0,3058,1,0,1,1,23,1656530086,1,False,active,,
3059,0,0,3059,1,1,1,11,8,1656529603,1,False,active,,
3060,0,0,3060,1,2,1,13,6,1656529551,1,False,active,,
3061,0,0,3061,1,0,1,12,9,1656528809,1,False,active,,
3062,0,0,3062,1,1,1,22,1,1656530422,1,False,active,,
3063,2,0,3063,1,1,1,17,1,1656529032,1,False,active,,
3064,1,0,3064,1,0,1,6,16,1656530164,1,False,active,,
3065,0,0,3065,1,0,1,30,1,1656529333,1,False,active,,
3066,0,0,3066,1,0,1,16,3,1656529513,1,False,active,,
3067,0,0,3067,1,1,1,25,2,1656530453,1,False,active,,
3068,0,0,3068,1,0,1,41,1,1656528377,1,False,active,,
3069,1,1,3069,1,1,1,26,1,1656530317,1,False,active,,
3070,0,0,3070,1,0,1,19,4,1656530356,1,False,active,,
3071,0,0,3071,1,1,1,18,1,1656529949,1,False,active,,
3072,1,0,3072,1,0,1,20,3,1656526611,1,False,active,,
3074,1,0,3074,1,1,1,38,3,1656529659,1,False,active,,
3075,0,0,3075,1,0,1,30,3,1656528090,1,False,active,,
3076,0,0,3076,1,0,1,20,15,1656529674,1,False,active,,
3077,3,0,3077,1,1,1,24,6,1656530182,1,False,active,,
3078,2,0,3078,1,2,1,22,2,1656530419,1,False,active,,
3080,1,0,3080,1,0,1,3,17,1656530028,1,False,active,,
3081,1,0,3081,1,2,1,28,0,1656530187,1,False,active,,
3082,2,0,3082,1,2,1,19,4,1656530405,1,False,active,,
3083,2,0,3083,1,0,1,27,1,1656530287,1,False,active,,
3085,2,0,3085,1,0,1,17,6,1656530069,1,False,active,,
3086,3,0,3086,1,2,1,22,5,1656530439,1,False,active,,
3087,0,0,3087,1,0,1,30,0,1656528187,1,False,active,,
3088,2,0,3088,1,0,1,17,0,1656524238,1,False,active,,
3092,2,0,3092,1,0,1,21,4,1656530448,1,False,active,,
3093,1,0,3093,1,0,1,19,8,1656530253,1,False,active,,
3094,0,0,3094,1,0,1,17,1,1656527517,1,False,active,,
3095,1,0,3095,1,1,1,20,5,1656528274,1,False,active,,
3096,1,0,3096,1,0,1,37,1,1656530400,1,False,active,,
3100,2,0,3100,1,1,1,41,8,1656530208,1,False,active,,
3101,1,0,3101,1,0,1,24,2,1656530299,1,False,active,,
3102,2,0,3102,1,1,1,23,2,1656529196,1,False,active,,
3105,0,0,3105,1,0,0,54,0,1656496943,0,False,active,,
3106,44,0,3106,1,4,1,7,1,1656530316,1,False,active,,
3107,2,0,3107,1,0,1,35,2,1656529464,1,False,active,,
3108,2,0,3108,1,3,1,32,17,1656530437,1,False,active,,
3109,1,0,3109,1,0,1,30,0,1656528396,1,False,active,,
3110,3,0,3110,1,0,1,22,1,1656530392,1,False,active,,
3112,3,0,3112,1,0,1,26,1,1656530438,1,False,active,,
3113,1,0,3113,1,2,1,22,4,1656529881,1,False,active,,
3115,0,0,3115,1,0,1,44,5,1656529558,1,False,active,,
3116,0,0,3116,1,0,1,15,20,1656529862,1,False,active,,
3117,2,0,3117,1,1,1,14,11,1656530355,1,False,active,,
3118,0,1,3118,1,0,1,33,8,1656530438,1,False,active,,
3119,3,0,3119,1,1,1,36,6,1656530228,1,False,active,,
3121,2,1,3121,1,1,1,12,11,1656530246,1,False,active,,
3122,2,0,3122,1,1,0,76,1,1656487605,0,False,active,,
3123,1,0,3123,1,1,1,31,15,1656530409,1,False,active,,
3124,0,0,3124,1,1,1,22,21,1656530260,1,False,active,,
3125,0,0,3125,1,1,1,22,1,1656530413,1,False,active,,
3126,2,0,3126,1,0,1,22,10,1656530314,1,False,active,,
3127,1,0,3127,1,0,1,30,3,1656530020,1,False,active,,
3128,0,0,3128,1,0,1,26,1,1656524811,1,False,active,,
3129,3,0,3129,1,2,1,16,20,1656530451,1,False,active,,
3130,0,0,3130,1,0,1,17,18,1656529652,1,False,active,,
3131,2,0,3131,1,0,1,0,34,1656530248,1,False,active,,
3132,0,20,3132,1,1,1,3,12,1656529871,1,False,active,"{'valet_revision': 2091, 'region': 'BKN', 'off_dock_count': 21, 'off_dock_capacity': 120, 'station_id': '66dd3e14-0aca-11e7-82f6-3863bb44ef7c', 'dock_blocked_count': 20, 'active': False}",[{'id': '66dd3e14-0aca-11e7-82f6-3863bb44ef7c'}]
3134,4,0,3134,1,1,1,17,30,1656530372,1,False,active,,
3135,1,0,3135,1,0,1,0,39,1656529892,1,False,active,,
3136,1,0,3136,1,1,1,2,48,1656530431,1,False,active,,
3137,6,0,3137,1,2,1,13,11,1656530428,1,False,active,,
