station_id,num_bikes_disabled,num_docks_disabled,legacy_id,is_installed,num_ebikes_available,is_renting,num_bikes_available,num_docks_available,last_reported,is_returning,eightd_has_available_keys,station_status,valet,eightd_active_station_services
3139,0,0,3139,0,0,0,0,0,86400,0,False,out_of_service,,
3140,6,0,3140,1,0,1,6,45,1656530383,1,False,active,,
3141,6,45,3141,1,1,1,6,2,1656530360,1,False,active,"{'valet_revision': 52360, 'region': 'BKN', 'off_dock_count': 85, 'off_dock_capacity': 120, 'station_id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c', 'dock_blocked_count': 45, 'active': False}",[{'id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c'}]
3142,7,1,3142,1,0,1,10,27,1656530396,1,False,active,,
3143,0,0,3143,1,1,1,7,40,1656530179,1,False,active,,
3144,2,0,3144,1,2,1,2,42,1656530154,1,False,active,,
3145,2,0,3145,1,1,1,3,40,1656529892,1,False,active,,
3146,3,0,3146,1,0,1,1,43,1656528898,1,False,active,,
3147,2,0,3147,1,0,1,7,29,1656530327,1,False,active,,
3148,4,0,3148,1,0,1,1,25,1656529845,1,False,active,,
3150,0,0,3150,1,0,1,0,47,1656530421,1,False,active,,
3151,3,0,3151,1,1,1,2,42,1656530454,1,False,active,,
3152,1,0,3152,1,3,1,6,34,1656530446,1,False,active,,
3154,0,0,3154,1,0,1,1,45,1656530301,1,False,active,,
3156,3,0,3156,1,0,1,15,19,1656530339,1,False,active,,
3157,2,0,3157,1,0,1,3,22,1656529383,1,False,active,,
3158,2,0,3158,1,2,1,3,27,1656530348,1,False,active,,
3159,3,0,3159,1,2,1,3,25,1656530361,1,False,active,,
3160,5,0,3160,1,1,1,1,32,1656530362,1,False,active,,
3161,1,0,3161,1,0,1,0,58,1656529929,1,False,active,,
3163,9,0,3163,1,0,1,6,27,1656530257,1,False,active,,
3164,5,0,3164,1,1,1,3,58,1656530348,1,False,active,,
3165,5,0,3165,1,1,1,5,39,1656530432,1,False,active,,
3166,0,0,3166,1,0,1,3,38,1656530363,1,False,active,,
3167,4,0,3167,1,1,1,6,44,1656530320,1,False,active,,
3169,1,0,3169,1,0,1,2,71,1656529729,1,False,active,,
3170,2,0,3170,1,1,1,1,32,1656530348,1,False,active,,
3171,0,0,3171,1,1,1,3,36,1656530412,1,False,active,,
3172,4,0,3172,1,1,1,2,21,1656530256,1,False,active,,
3173,3,1,3173,1,0,1,5,69,1656530144,1,False,active,,
3175,5,1,3175,1,2,1,6,31,1656530388,1,False,active,,
3177,1,0,3177,1,0,1,0,62,1656530012,1,False,active,,
3178,3,0,3178,1,0,1,0,75,1656528831,1,False,active,,
3179,2,0,3179,1,0,1,15,6,1656529102,1,False,active,,
3184,2,0,3184,1,1,1,12,0,1656529985,1,False,active,,
3185,2,0,3185,1,4,1,20,0,1656526368,1,False,active,,
3186,1,20,3186,1,8,1,20,1,1656530229,1,False,active,"{'valet_revision': 25386, 'region': 'NYC', 'off_dock_count': 0, 'off_dock_capacity': 100, 'station_id': '66dd59d5-0aca-11e7-82f6-3863bb44ef7c', 'dock_blocked_count': 20, 'active': False}",[{'id': '66dd59d5-0aca-11e7-82f6-3863bb44ef7c'}]
3187,1,0,3187,1,0,1,16,5,1656529846,1,False,active,,
3191,0,0,3191,1,0,1,14,4,1656528545,1,False,active,,
3192,2,0,3192,1,1,1,2,18,1656530392,1,False,active,,
3193,1,0,3193,1,0,1,11,6,1656519763,1,False,active,,
3194,1,0,3194,1,5,1,10,11,1656529769,1,False,active,,
3195,29,3,3195,1,0,0,0,2,1656530423,0,False,active,,
3196,1,0,3196,1,3,1,4,13,1656528592,1,False,active,,
3198,1,0,3198,1,5,1,7,10,1656525132,1,False,active,,
3199,1,0,3199,1,4,1,10,3,1656530202,1,False,active,,
3201,0,0,3201,1,6,1,11,7,1656524840,1,False,active,,
3202,1,0,3202,1,1,1,17,0,1656529230,1,False,active,,
3203,0,0,3203,1,1,1,22,4,1656530445,1,False,active,,
3205,1,0,3205,1,2,1,13,8,1656530417,1,False,active,,
3206,1,0,3206,1,11,1,23,2,1656529403,1,False,active,,
3207,1,0,3207,1,1,1,17,8,1656526886,1,False,active,,
3209,1,1,3209,1,7,1,15,5,1656530348,1,False,active,,
3210,2,0,3210,1,1,1,12,4,1656530272,1,False,active,,
3211,0,0,3211,1,0,1,19,3,1656528848,1,False,active,,
3212,2,0,3212,1,5,1,10,10,1656529865,1,False,active,,
3213,0,0,3213,1,3,1,15,7,1656529435,1,False,active,,
3214,2,0,3214,1,1,1,15,5,1656529563,1,False,active,,
3220,1,0,3220,1,13,1,16,1,1656526597,1,False,active,,
3221,0,0,3221,1,6,1,18,9,1656528309,1,False,active,,
3225,1,0,3225,1,5,1,5,8,1656528866,1,False,active,,
3226,0,0,3226,1,1,1,2,43,1656529576,1,False,active,,
3231,2,0,3231,1,1,1,2,34,1656530229,1,False,active,,
3232,0,0,3232,1,2,1,45,2,1656530264,1,False,active,,
3233,3,0,3233,1,1,1,3,14,1656530330,1,False,active,,
3235,3,0,3235,1,7,1,21,10,1656530385,1,False,active,,
3236,2,0,3236,1,3,1,4,27,1656529735,1,False,active,,
3238,3,0,3238,1,1,1,2,29,1656530422,1,False,active,,
3241,1,0,3241,1,0,1,3,15,1656528986,1,False,active,,
3242,1,0,3242,1,0,1,57,1,1656530412,1,False,active,,
3243,0,0,3243,1,2,1,2,27,1656529906,1,False,active,,
3244,2,0,3244,1,2,1,30,47,1656530288,1,False,active,,
3246,1,0,3246,1,0,1,37,10,1656529337,1,False,active,,
3249,1,0,3249,1,0,1,18,0,1656527747,1,False,active,,
3254,3,0,3254,1,0,1,7,19,1656530452,1,False,active,,
3255,1,0,3255,1,6,1,13,3,1656530379,1,False,active,,
3256,5,0,3256,1,1,1,12,6,1656530447,1,False,active,,
3260,2,0,3260,1,2,1,40,3,1656530444,1,False,active,,
3263,2,0,3263,1,0,1,54,3,1656530371,1,False,active,,
3267,3,11,3267,1,0,1,0,0,1656530267,1,False,active,,
3268,1,0,3268,1,1,1,1,12,1656529595,1,False,active,,
3269,1,0,3269,1,0,1,6,7,1656529523,1,False,active,,
3270,0,0,3270,1,3,1,6,8,1656530384,1,False,active,,
3272,1,0,3272,1,1,1,13,0,1656528133,1,False,active,,
3273,1,0,3273,1,1,1,13,4,1656529543,1,False,active,,
3275,0,0,3275,1,0,1,9,5,1656527706,1,False,active,,
3276,0,0,3276,1,5,1,7,19,1656530361,1,False,active,,
3277,0,0,3277,1,1,1,1,13,1656529935,1,False,active,,
3278,0,0,3278,1,0,1,2,12,1656522225,1,False,active,,
3279,0,0,3279,1,1,1,3,15,1656529667,1,False,active,,
3280,1,0,3280,1,1,1,1,12,1656528251,1,False,active,,
3281,1,0,3281,1,1,1,11,2,1656527424,1,False,active,,
3283,2,0,3283,1,0,1,2,43,1656529951,1,False,active,,
3284,1,0,3284,1,0,1,6,31,1656530442,1,False,active,,
3285,1,0,3285,1,0,1,0,40,1656529997,1,False,active,,
3286,1,0,3286,1,3,1,5,32,1656530180,1,False,active,,
3287,1,0,3287,1,0,1,0,45,1656530373,1,False,active,,
3288,3,0,3288,1,1,1,8,28,1656530280,1,False,active,,
3289,1,0,3289,1,1,1,1,30,1656529942,1,False,active,,
3290,0,0,3290,1,0,1,8,27,1656530064,1,False,active,,
3292,2,0,3292,1,0,1,8,33,1656529317,1,False,active,,
3293,1,0,3293,1,0,1,2,21,1656530223,1,False,active,,
3294,3,0,3294,1,5,1,7,25,1656530194,1,False,active,,
3296,1,0,3296,1,1,1,10,62,1656530330,1,False,active,,
3297,3,0,3297,1,0,1,7,10,1656530129,1,False,active,,
3298,1,0,3298,1,0,1,29,0,1656526673,1,False,active,,
3299,0,0,3299,1,0,1,6,16,1656530449,1,False,active,,
3300,0,0,3300,1,0,1,0,24,1656530424,1,False,active,,
3301,1,0,3301,1,1,1,3,35,1656530400,1,False,active,,
3302,5,0,3302,1,0,1,0,35,1656527987,1,False,active,,
3303,1,0,3303,1,0,1,32,2,1656530364,1,False,active,,
3304,3,0,3304,1,0,1,4,20,1656530454,1,False,active,,
3305,3,0,3305,1,0,1,1,68,1656530025,1,False,active,,
3306,0,0,3306,1,1,1,3,20,1656530243,1,False,active,,
3307,0,0,3307,1,1,1,1,30,1656529865,1,False,active,,
3308,0,12,3308,0,0,0,0,0,1654615625,0,False,out_of_service,,
3309,1,0,3309,1,2,1,2,27,1656529440,1,False,active,,
3310,1,0,3310,1,0,1,4,19,1656530332,1,False,active,,
3311,0,0,3311,1,0,1,11,9,1656529624,1,False,active,,
3312,0,0,3312,1,3,1,13,26,1656529988,1,False,active,,
3313,1,0,3313,1,0,1,8,20,1656530403,1,False,active,,
3314,2,0,3314,1,2,1,3,27,1656530180,1,False,active,,
3315,0,0,3315,1,1,1,14,9,1656530249,1,False,active,,
3317,2,0,3317,1,1,1,22,0,1656529858,1,False,active,,
3318,0,0,3318,1,2,1,33,11,1656529972,1,False,active,,
3319,4,0,3319,1,2,1,17,0,1656530455,1,False,active,,
3321,1,0,3321,1,0,1,13,24,1656528452,1,False,active,,
3322,2,0,3322,1,2,1,22,1,1656530395,1,False,active,,
3323,3,0,3323,1,0,1,1,53,1656530439,1,False,active,,
3324,1,0,3324,1,0,1,24,0,1656526457,1,False,active,,
3325,0,0,3325,1,0,1,2,29,1656530359,1,False,active,,
3326,0,0,3326,1,0,1,10,11,1656526749,1,False,active,,
3327,2,0,3327,1,0,1,0,25,1656530159,1,False,active,,
3328,0,0,3328,1,1,1,1,38,1656530391,1,False,active,,
3329,1,0,3329,1,0,1,17,9,1656530035,1,False,active,,
3330,0,0,3330,1,1,1,14,5,1656529553,1,False,active,,
3331,1,0,3331,1,0,1,0,56,1656530429,1,False,active,,
3332,0,0,3332,1,1,1,26,1,1656530014,1,False,active,,
3333,0,0,3333,1,0,1,37,0,1656519401,1,False,active,,
3335,3,0,3335,1,2,1,21,4,1656529866,1,False,active,,
3336,0,0,3336,1,0,1,3,37,1656530447,1,False,active,,
3337,0,0,3337,1,1,1,23,0,1656527672,1,False,active,,
3338,0,0,3338,1,1,1,3,28,1656529866,1,False,active,,
3339,6,0,3339,1,0,1,23,12,1656530402,1,False,active,,
3340,0,0,3340,1,0,1,21,0,1656529814,1,False,active,,
3342,0,0,3342,1,0,1,23,0,1656525678,1,False,active,,
3343,0,0,3343,1,1,1,1,22,1656530354,1,False,active,,
3344,2,0,3344,1,0,1,32,5,1656530096,1,False,active,,
3345,0,0,3345,1,0,1,18,17,1656530159,1,False,active,,
3346,1,0,3346,1,2,1,23,5,1656529991,1,False,active,,
3347,0,0,3347,1,0,1,35,1,1656529543,1,False,active,,
3348,1,0,3348,1,1,1,31,0,1656527070,1,False,active,,
3349,0,0,3349,1,2,1,3,36,1656529559,1,False,active,,
3350,4,0,3350,1,2,1,4,31,1656530433,1,False,active,,
3351,1,0,3351,1,1,1,8,15,1656530365,1,False,active,,
3352,0,0,3352,1,0,1,20,1,1656527373,1,False,active,,
3354,2,0,3354,1,2,1,5,24,1656530224,1,False,active,,
3355,0,0,3355,1,2,1,5,20,1656530144,1,False,active,,
3356,2,0,3356,1,1,1,2,14,1656530175,1,False,active,,
3357,0,0,3357,1,0,1,4,31,1656530293,1,False,active,,
3358,3,0,3358,1,2,1,5,17,1656529662,1,False,active,,
3359,0,0,3359,1,0,1,0,58,1656530220,1,False,active,,
3360,2,0,3360,1,1,1,2,44,1656530094,1,False,active,,
3361,2,0,3361,1,0,1,18,3,1656529469,1,False,active,,
3362,2,0,3362,1,2,1,13,19,1656530130,1,False,active,,
3363,0,0,3363,1,1,1,6,27,1656528513,1,False,active,,
3364,1,0,3364,1,0,1,15,10,1656530307,1,False,active,,
3365,1,0,3365,1,0,1,3,23,1656529346,1,False,active,,
3366,3,1,3366,1,0,1,3,24,1656529160,1,False,active,,
3367,4,0,3367,1,1,1,19,15,1656530223,1,False,active,,
3368,3,0,3368,1,0,1,24,3,1656530012,1,False,active,,
3369,1,0,3369,1,0,1,0,28,1656529827,1,False,active,,
3370,0,0,3370,1,0,1,2,23,1656528503,1,False,active,,
3372,1,0,3372,1,1,1,10,68,1656530291,1,False,active,,
3373,3,0,3373,1,0,1,74,2,1656530445,1,False,active,,
3374,2,0,3374,1,1,1,26,7,1656530428,1,False,active,,
3375,0,0,3375,0,0,0,0,0,86400,0,False,out_of_service,,
3376,0,0,3376,1,3,1,10,38,1656530101,1,False,active,,
3377,1,0,3377,1,2,1,23,1,1656530246,1,False,active,,
3378,1,0,3378,1,5,1,5,22,1656530450,1,False,active,,
3379,2,0,3379,1,1,1,13,20,1656530218,1,False,active,,
3381,3,0,3381,1,0,1,48,2,1656530433,1,False,active,,
3382,0,0,3382,1,1,1,41,0,1656530027,1,False,active,,
3383,2,0,3383,1,0,1,1,21,1656530203,1,False,active,,
3384,1,0,3384,1,1,1,24,0,1656526780,1,False,active,,
3386,1,0,3386,1,0,1,14,19,1656530301,1,False,active,,
3387,2,0,3387,1,1,1,14,9,1656530094,1,False,active,,
3388,0,0,3388,0,0,0,0,0,86400,0,False,out_of_service,,
3389,1,0,3389,1,0,1,36,2,1656529812,1,False,active,,
3391,2,0,3391,1,0,1,11,12,1656529480,1,False,active,,
3392,0,0,3392,1,0,1,19,0,1656529578,1,False,active,,
3393,0,0,3393,1,0,1,18,1,1656526408,1,False,active,,
3394,0,0,3394,1,0,1,21,0,1656522326,1,False,active,,
3395,0,0,3395,1,0,1,16,3,1656528406,1,False,active,,
3396,0,0,3396,1,0,1,21,3,1656530207,1,False,active,,
3397,1,0,3397,1,0,1,25,7,1656529416,1,False,active,,
3398,2,0,3398,1,1,1,21,0,1656528782,1,False,active,,
3399,2,0,3399,1,0,1,22,0,1656518275,1,False,active,,
3402,0,0,3402,1,1,1,32,0,1656529046,1,False,active,,
3403,4,0,3403,1,0,1,26,1,1656529829,1,False,active,,
3404,1,0,3404,1,1,1,22,4,1656530337,1,False,active,,
3405,1,0,3405,1,0,1,3,19,1656529993,1,False,active,,
3407,2,0,3407,1,0,1,33,0,1656529533,1,False,active,,
3409,1,0,3409,1,0,1,47,0,1656530452,1,False,active,,
3410,1,0,3410,1,0,1,73,3,1656530395,1,False,active,,
3411,0,0,3411,1,0,1,27,0,1656529557,1,False,active,,
3412,0,0,3412,1,0,1,11,7,1656529977,1,False,active,,
3414,2,0,3414,1,1,1,22,9,1656529832,1,False,active,,
3415,0,0,3415,1,0,1,17,8,1656529716,1,False,active,,
3416,1,0,3416,1,0,1,15,9,1656530025,1,False,active,,
3418,3,0,3418,1,2,1,11,19,1656530347,1,False,active,,
3419,3,0,3419,1,1,1,47,1,1656530427,1,False,active,,
3420,0,0,3420,1,0,1,31,4,1656529797,1,False,active,,
3421,0,0,3421,1,0,1,35,0,1656524971,1,False,active,,
3422,1,0,3422,1,0,1,9,11,1656530013,1,False,active,,
3423,2,0,3423,1,3,1,5,21,1656530444,1,False,active,,
3424,0,0,3424,1,0,1,16,11,1656530305,1,False,active,,
3425,1,0,3425,1,2,1,4,28,1656530447,1,False,active,,
3429,3,0,3429,1,0,1,31,5,1656530416,1,False,active,,
3430,0,0,3430,1,0,1,8,17,1656530199,1,False,active,,
3435,2,0,3435,1,4,1,34,7,1656530443,1,False,active,,
3436,2,23,3436,1,2,1,20,0,1656529562,1,False,active,"{'valet_revision': 17030, 'region': 'BKN', 'off_dock_count': 81, 'off_dock_capacity': 120, 'station_id': '66de867e-0aca-11e7-82f6-3863bb44ef7c', 'dock_blocked_count': 23, 'active': False}",[{'id': '66de867e-0aca-11e7-82f6-3863bb44ef7c'}]
3437,1,0,3437,1,1,1,14,44,1656530321,1,False,active,,
3440,1,0,3440,1,2,1,46,0,1656530451,1,False,active,,
3443,6,31,3443,1,10,1,21,1,1656530381,1,False,active,"{'valet_revision': 19210, 'region': 'BKN', 'off_dock_count': 38, 'off_dock_capacity': 120, 'station_id': '66de8a86-0aca-11e7-82f6-3863bb44ef7c', 'dock_blocked_count': 31, 'active': False}",[{'id': '66de8a86-0aca-11e7-82f6-3863bb44ef7c'}]
3452,2,0,3452,1,0,1,39,2,1656530345,1,False,active,,
3453,1,0,3453,1,0,1,17,1,1656529906,1,False,active,,
3454,1,0,3454,1,0,1,13,10,1656529129,1,False,active,,
3456,0,0,3456,1,0,1,13,9,1656527390,1,False,active,,
3457,0,1,3457,1,6,1,49,16,1656529878,1,False,active,,
3461,0,0,3461,1,1,1,25,8,1656530435,1,False,active,,
3462,3,0,3462,1,2,1,7,28,1656530385,1,False,active,,
3463,1,0,3463,1,4,1,44,34,1656530435,1,False,active,,
3464,21,0,3464,1,1,1,2,33,1656529249,1,False,active,,
3467,3,0,3467,1,0,1,40,2,1656530168,1,False,active,,
3472,3,0,3472,1,1,1,31,5,1656530392,1,False,active,,
3477,33,0,3477,1,0,1,0,0,1656530397,1,False,active,,
3478,1,0,3478,1,1,1,40,2,1656529373,1,False,active,,
3479,4,0,3479,1,0,1,24,17,1656529765,1,False,active,,
3481,0,0,3481,0,0,0,0,0,86400,0,False,out_of_service,,
3483,0,0,3483,1,0,1,11,3,1656523548,1,False,active,,
3486,1,0,3486,1,0,1,38,1,1656530367,1,False,active,,
3490,1,0,3490,1,0,1,25,4,1656528579,1,False,active,,
3491,2,0,3491,1,0,1,18,4,1656529877,1,False,active,,
3492,0,0,3492,0,0,0,0,0,86400,0,False,out_of_service,,
3493,0,0,3493,0,0,0,0,0,86400,0,False,out_of_service,,
3494,2,0,3494,1,0,1,10,13,1656530318,1,False,active,,
3495,3,0,3495,1,0,1,20,3,1656530397,1,False,active,,
3496,4,0,3496,1,1,1,6,15,1656530274,1,False,active,,
3497,0,0,3497,0,0,0,0,0,86400,0,False,out_of_service,,
3498,5,0,3498,1,0,1,9,5,1656530322,1,False,active,,
3499,2,0,3499,1,1,1,18,5,1656529482,1,False,active,,
3500,0,0,3500,1,0,1,4,27,1656529649,1,False,active,,
3501,0,0,3501,1,1,1,3,26,1656529589,1,False,active,,
3502,1,0,3502,1,0,1,18,9,1656530388,1,False,active,,
3503,0,0,3503,1,0,1,1,29,1656530346,1,False,active,,
3504,1,0,3504,1,0,1,11,15,1656527472,1,False,active,,
3505,2,0,3505,1,0,1,7,23,1656529235,1,False,active,,
3506,0,0,3506,1,0,1,15,14,1656526517,1,False,active,,
3507,1,0,3507,1,0,1,5,30,1656529857,1,False,active,,
3508,1,0,3508,1,2,1,13,17,1656530312,1,False,active,,
3509,0,0,3509,1,0,1,18,13,1656530055,1,False,active,,
3510,0,0,3510,1,1,1,5,26,1656529797,1,False,active,,
3511,1,0,3511,1,2,1,16,5,1656530448,1,False,active,,
3513,1,0,3513,1,0,1,0,31,1656529459,1,False,active,,
3514,1,0,3514,1,1,1,1,31,1656529497,1,False,active,,
3515,0,0,3515,1,0,1,2,17,1656525783,1,False,active,,
3516,0,0,3516,0,0,0,0,0,86400,0,False,out_of_service,,
3517,1,0,3517,1,0,1,23,11,1656529463,1,False,active,,
3518,1,0,3518,1,1,1,8,24,1656529920,1,False,active,,
3520,0,0,3520,1,0,1,13,14,1656530244,1,False,active,,
3521,4,0,3521,1,1,1,6,24,1656530448,1,False,active,,
3522,0,1,3522,1,1,1,2,16,1656530326,1,False,active,,
3523,1,0,3523,1,0,1,1,43,1656529459,1,False,active,,
3524,0,0,3524,1,0,1,1,22,1656529320,1,False,active,,
3525,0,0,3525,1,0,1,4,17,1656529674,1,False,active,,
3526,1,0,3526,1,0,1,20,6,1656530089,1,False,active,,
3528,1,0,3528,1,0,1,2,18,1656525673,1,False,active,,
3529,2,0,3529,1,0,1,3,19,1656529788,1,False,active,,
3530,0,0,3530,1,1,1,2,17,1656529790,1,False,active,,
3531,1,0,3531,1,2,1,2,24,1656530453,1,False,active,,
3532,1,0,3532,1,0,1,0,26,1656528594,1,False,active,,
3533,2,0,3533,1,0,1,16,15,1656529900,1,False,active,,
3534,1,0,3534,1,2,1,26,11,1656530381,1,False,active,,
3535,1,0,3535,1,0,1,7,19,1656530000,1,False,active,,
3536,1,0,3536,1,0,1,1,41,1656529654,1,False,active,,
3537,1,0,3537,1,0,1,13,15,1656529936,1,False,active,,
3538,0,0,3538,1,0,1,0,45,1656530149,1,False,active,,
3539,0,12,3539,1,0,1,4,27,1656529831,1,False,active,,
3540,0,0,3540,1,0,1,8,26,1656528549,1,False,active,,
3541,1,0,3541,1,0,1,6,32,1656526845,1,False,active,,
3543,0,0,3543,1,0,1,1,34,1656528116,1,False,active,,
3544,2,0,3544,1,0,1,9,16,1656530049,1,False,active,,
3545,0,0,3545,1,0,1,2,31,1656530170,1,False,active,,
3546,0,0,3546,1,0,1,7,14,1656527620,1,False,active,,
3547,0,0,3547,1,0,1,6,35,1656530360,1,False,active,,
3549,0,0,3549,1,1,1,2,23,1656530175,1,False,active,,
3551,0,0,3551,1,0,1,7,15,1656529243,1,False,active,,
3552,0,0,3552,1,1,1,4,35,1656530288,1,False,active,,
3553,27,10,3553,1,0,1,0,0,1656530358,1,False,active,,
3554,0,0,3554,1,0,1,23,4,1656529806,1,False,active,,
3555,1,0,3555,1,2,1,8,18,1656530364,1,False,active,,
3557,0,0,3557,1,0,1,5,14,1656529732,1,False,active,,
3558,1,0,3558,1,1,1,5,21,1656530436,1,False,active,,
3559,1,0,3559,1,2,1,3,15,1656525097,1,False,active,,
3561,0,0,3561,1,2,1,4,22,1656526845,1,False,active,,
3562,0,0,3562,1,0,1,1,25,1656529835,1,False,active,,
3563,1,0,3563,1,0,1,3,25,1656529463,1,False,active,,
3564,0,0,3564,1,2,1,7,12,1656525425,1,False,active,,
3565,0,0,3565,1,0,1,1,18,1656529370,1,False,active,,
3566,1,0,3566,1,0,1,0,24,1656529097,1,False,active,,
3568,1,0,3568,1,0,1,2,18,1656530441,1,False,active,,
3569,3,0,3569,1,0,1,0,26,1656528808,1,False,active,,
3570,0,0,3570,1,0,1,5,26,1656525211,1,False,active,,
3571,0,0,3571,1,1,1,1,23,1656530026,1,False,active,,
3572,0,0,3572,1,2,1,4,29,1656529378,1,False,active,,
3573,0,0,3573,1,0,1,2,23,1656529766,1,False,active,,
3574,0,0,3574,1,0,1,1,22,1656530001,1,False,active,,
3575,1,0,3575,1,0,1,1,25,1656529812,1,False,active,,
3577,0,0,3577,1,0,1,2,20,1656528478,1,False,active,,
3578,1,0,3578,1,0,1,8,12,1656530216,1,False,active,,
3579,2,0,3579,1,0,1,1,22,1656528917,1,False,active,,
3580,1,0,3580,1,0,1,2,27,1656530377,1,False,active,,
3581,2,0,3581,1,1,1,2,23,1656530278,1,False,active,,
3582,1,0,3582,1,0,1,0,27,1656529199,1,False,active,,
3583,0,0,3583,1,0,1,1,30,1656530019,1,False,active,,
3584,0,0,3584,1,0,1,1,41,1656530143,1,False,active,,
3585,2,0,3585,1,0,1,1,21,1656530097,1,False,active,,
3586,0,0,3586,1,0,1,7,12,1656529595,1,False,active,,
3587,1,0,3587,1,0,1,8,18,1656528626,1,False,active,,
3588,0,0,3588,1,0,1,36,5,1656526984,1,False,active,,
3589,1,0,3589,1,0,1,30,0,1656524946,1,False,active,,
