station_id,num_bikes_disabled,num_docks_disabled,legacy_id,is_installed,num_ebikes_available,is_renting,num_bikes_available,num_docks_available,last_reported,is_returning,eightd_has_available_keys,station_status,valet,eightd_active_station_services
4034,1,0,4034,1,0,1,8,17,1656528870,1,False,active,,
4035,1,0,4035,1,2,1,2,17,1656530091,1,False,active,,
4036,0,0,4036,1,0,1,24,12,1656529216,1,False,active,,
4037,0,0,4037,1,0,1,37,2,1656530203,1,False,active,,
4038,0,0,4038,1,1,1,23,13,1656530172,1,False,active,,
4040,4,0,4040,1,2,1,39,7,1656530112,1,False,active,,
4041,1,0,4041,1,0,1,5,12,1656527625,1,False,active,,
4044,12,5,4044,1,0,1,10,20,1656530421,1,False,active,,
4045,2,0,4045,1,1,1,2,35,1656530144,1,False,active,,
4047,1,0,4047,1,0,1,0,26,1656509780,1,False,active,,
4048,0,0,4048,1,0,1,1,19,1656522457,1,False,active,,
4050,0,0,4050,1,0,1,0,21,1656527768,1,False,active,,
4051,0,0,4051,1,1,1,19,7,1656530210,1,False,active,,
4052,0,0,4052,1,0,1,0,27,1656504862,1,False,active,,
4053,3,0,4053,1,0,1,5,11,1656529103,1,False,active,,
4054,2,0,4054,1,0,1,2,15,1656523079,1,False,active,,
4055,0,0,4055,1,0,1,5,22,1656529794,1,False,active,,
4056,0,0,4056,1,0,1,1,23,1656526577,1,False,active,,
4057,0,0,4057,1,1,1,1,22,1656529794,1,False,active,,
4058,5,30,4058,1,2,1,6,0,1656530417,1,False,active,"{'valet_revision': 32099, 'region': 'BKN', 'off_dock_count': 104, 'off_dock_capacity': 100, 'station_id': '821b19c1-ab13-4482-9580-770288a377a7', 'dock_blocked_count': 30, 'active': False}",[{'id': '821b19c1-ab13-4482-9580-770288a377a7'}]
4059,1,0,4059,1,2,1,16,14,1656529104,1,False,active,,
4060,3,0,4060,1,0,1,3,17,1656528336,1,False,active,,
4061,0,0,4061,1,1,1,2,22,1656528162,1,False,active,,
4062,0,0,4062,1,1,1,22,1,1656530313,1,False,active,,
4063,2,0,4063,1,1,1,1,21,1656530183,1,False,active,,
4064,1,0,4064,1,0,1,0,22,1656529752,1,False,active,,
4065,1,0,4065,1,2,1,2,32,1656530359,1,False,active,,
4066,1,0,4066,1,0,1,0,22,1656521793,1,False,active,,
4067,0,0,4067,1,1,1,14,9,1656529962,1,False,active,,
4068,0,0,4068,1,0,1,0,29,1656527447,1,False,active,,
4069,0,0,4069,1,0,1,7,17,1656529327,1,False,active,,
4070,0,0,4070,1,0,1,0,24,1656524846,1,False,active,,
4071,0,0,4071,1,0,1,0,21,1656528694,1,False,active,,
4073,2,0,4073,1,0,1,22,11,1656530061,1,False,active,,
4074,0,0,4074,1,0,1,0,23,1656508315,1,False,active,,
4075,4,0,4075,1,2,1,4,27,1656530374,1,False,active,,
4076,5,0,4076,1,1,1,1,23,1656530401,1,False,active,,
4078,0,0,4078,1,0,1,4,27,1656523912,1,False,active,,
4080,0,0,4080,1,0,1,19,2,1656529430,1,False,active,,
4081,0,0,4081,1,0,1,12,9,1656528747,1,False,active,,
4082,1,0,4082,1,0,1,6,23,1656524135,1,False,active,,
4083,1,0,4083,1,1,1,2,17,1656529471,1,False,active,,
4084,0,0,4084,1,0,1,2,19,1656519681,1,False,active,,
4085,1,0,4085,1,0,1,0,23,1656530157,1,False,active,,
4086,0,0,4086,1,0,1,18,3,1656522815,1,False,active,,
4087,1,0,4087,1,0,1,0,21,1656521849,1,False,active,,
4088,1,0,4088,1,1,1,2,15,1656527455,1,False,active,,
4090,1,0,4090,1,0,1,4,16,1656521178,1,False,active,,
4091,3,0,4091,1,0,1,14,4,1656521023,1,False,active,,
4092,0,0,4092,1,0,1,13,6,1656529611,1,False,active,,
4094,1,0,4094,1,0,1,4,16,1656527403,1,False,active,,
4095,0,0,4095,0,0,0,0,0,86400,0,False,out_of_service,,
4096,1,0,4096,1,1,1,2,27,1656528779,1,False,active,,
4098,0,0,4098,1,1,1,1,19,1656530037,1,False,active,,
4099,0,0,4099,1,1,1,17,4,1656530393,1,False,active,,
4101,0,0,4101,1,1,1,14,5,1656526270,1,False,active,,
4102,1,0,4102,1,1,1,5,16,1656528632,1,False,active,,
4103,0,0,4103,1,0,1,0,18,1656528679,1,False,active,,
4104,0,0,4104,1,0,1,0,20,1656524709,1,False,active,,
4105,0,0,4105,1,1,1,1,20,1656528810,1,False,active,,
4106,0,0,4106,1,0,1,3,16,1656529647,1,False,active,,
4107,1,0,4107,1,1,1,2,21,1656529389,1,False,active,,
4108,1,0,4108,1,0,1,6,12,1656512820,1,False,active,,
4109,0,0,4109,1,0,1,0,21,1656529888,1,False,active,,
4110,2,0,4110,1,0,1,9,19,1656530181,1,False,active,,
4111,2,0,4111,1,0,1,30,14,1656530371,1,False,active,,
4112,1,0,4112,1,0,1,3,14,1656529989,1,False,active,,
4113,1,0,4113,1,4,1,14,7,1656528134,1,False,active,,
4114,2,0,4114,1,2,1,7,15,1656530254,1,False,active,,
4115,1,0,4115,1,3,1,10,14,1656529862,1,False,active,,
4116,0,0,4116,1,1,1,14,5,1656530197,1,False,active,,
4117,1,0,4117,1,0,1,25,1,1656529369,1,False,active,,
4118,4,0,4118,1,0,1,29,8,1656530137,1,False,active,,
4120,1,0,4120,1,0,1,7,35,1656529996,1,False,active,,
4121,5,0,4121,1,0,1,4,42,1656530103,1,False,active,,
4122,5,0,4122,1,3,1,4,44,1656530343,1,False,active,,
4123,1,0,4123,1,0,1,2,36,1656530208,1,False,active,,
4124,4,0,4124,1,1,1,8,35,1656530407,1,False,active,,
4125,3,0,4125,1,6,1,32,0,1656528435,1,False,active,,
4126,1,0,4126,1,6,1,15,2,1656530288,1,False,active,,
4127,0,0,4127,1,0,1,0,18,1656524565,1,False,active,,
4128,0,0,4128,1,0,1,1,23,1656529925,1,False,active,,
4129,0,0,4129,1,0,1,2,17,1656529758,1,False,active,,
4130,3,0,4130,1,0,1,5,14,1656529376,1,False,active,,
4131,1,0,4131,1,0,1,11,7,1656526411,1,False,active,,
4132,0,0,4132,1,1,1,1,18,1656528910,1,False,active,,
4133,1,0,4133,1,0,1,0,19,1656512715,1,False,active,,
4134,2,0,4134,1,0,1,2,20,1656529141,1,False,active,,
4135,2,0,4135,1,1,1,1,20,1656530271,1,False,active,,
4136,0,0,4136,1,1,1,3,18,1656529283,1,False,active,,
4137,0,0,4137,1,0,1,0,27,1656524911,1,False,active,,
4138,1,0,4138,1,0,1,5,13,1656529060,1,False,active,,
4139,1,0,4139,1,1,1,2,16,1656529047,1,False,active,,
4140,1,0,4140,1,0,1,0,23,1656526602,1,False,active,,
4141,0,0,4141,1,0,1,3,16,1656488373,1,False,active,,
4142,0,0,4142,1,0,1,4,15,1656488375,1,False,active,,
4143,0,0,4143,1,0,1,11,10,1656528461,1,False,active,,
4144,0,0,4144,1,0,1,0,21,1656529416,1,False,active,,
4146,0,0,4146,1,0,1,1,29,1656501966,1,False,active,,
4147,1,0,4147,1,0,1,0,17,1656514648,1,False,active,,
4148,0,0,4148,1,0,1,2,13,1656530084,1,False,active,,
4149,0,0,4149,1,0,1,0,20,1656518154,1,False,active,,
4151,0,0,4151,1,0,1,0,21,1656526012,1,False,active,,
4152,1,0,4152,1,1,1,1,19,1656530378,1,False,active,,
4153,0,0,4153,1,0,1,0,27,1656511058,1,False,active,,
4154,0,0,4154,1,0,1,11,8,1656511351,1,False,active,,
4155,0,0,4155,1,1,1,1,18,1656524640,1,False,active,,
4156,3,0,4156,1,0,1,3,13,1656525814,1,False,active,,
4157,0,0,4157,1,0,1,0,19,1656526833,1,False,active,,
4158,0,0,4158,1,0,1,2,17,1656521121,1,False,active,,
4159,0,0,4159,1,1,1,5,14,1656525658,1,False,active,,
4160,0,0,4160,1,1,1,16,3,1656529616,1,False,active,,
4161,1,0,4161,1,1,1,21,13,1656527172,1,False,active,,
4162,1,0,4162,1,0,1,0,18,1656524852,1,False,active,,
4163,0,0,4163,1,0,1,14,4,1656518333,1,False,active,,
4164,1,0,4164,1,2,1,5,14,1656530266,1,False,active,,
4165,0,0,4165,1,0,1,17,2,1656527343,1,False,active,,
4166,0,0,4166,1,1,1,13,14,1656529728,1,False,active,,
4167,0,0,4167,1,0,1,0,19,1656527152,1,False,active,,
4168,0,0,4168,1,0,1,2,17,1656529672,1,False,active,,
4169,0,0,4169,1,0,1,1,20,1656527651,1,False,active,,
4170,0,0,4170,1,0,1,12,7,1656529972,1,False,active,,
4171,2,0,4171,1,1,1,1,18,1656528894,1,False,active,,
4172,0,0,4172,1,1,1,10,9,1656530247,1,False,active,,
4173,0,0,4173,1,0,1,0,21,1656521610,1,False,active,,
4174,0,0,4174,1,1,1,2,19,1656530447,1,False,active,,
4175,0,0,4175,1,0,1,16,4,1656529625,1,False,active,,
4176,1,0,4176,1,0,1,0,23,1656528804,1,False,active,,
4177,0,0,4177,1,0,1,0,20,1656528809,1,False,active,,
4179,0,0,4179,1,1,1,11,11,1656529986,1,False,active,,
4180,0,0,4180,0,0,0,0,0,86400,0,False,out_of_service,,
4181,0,0,4181,1,1,1,1,19,1656530446,1,False,active,,
4182,0,0,4182,1,0,1,3,16,1656521199,1,False,active,,
4183,2,0,4183,1,1,1,6,11,1656528940,1,False,active,,
4184,1,0,4184,1,0,1,4,22,1656530345,1,False,active,,
4185,2,0,4185,1,2,1,2,15,1656529421,1,False,active,,
4186,1,0,4186,1,2,1,4,22,1656530263,1,False,active,,
4188,2,0,4188,1,0,1,0,29,1656530319,1,False,active,,
4189,1,0,4189,1,0,1,2,10,1656528748,1,False,active,,
4190,2,0,4190,1,1,1,1,16,1656530230,1,False,active,,
4191,2,0,4191,1,2,1,2,16,1656529238,1,False,active,,
4192,0,0,4192,1,0,1,2,17,1656527621,1,False,active,,
4193,1,0,4193,1,1,1,4,15,1656530034,1,False,active,,
4194,3,0,4194,1,1,1,9,18,1656529802,1,False,active,,
4195,1,0,4195,1,0,1,21,8,1656528804,1,False,active,,
4198,0,0,4198,1,0,1,2,19,1656522102,1,False,active,,
4199,1,0,4199,1,0,1,7,13,1656517190,1,False,active,,
4200,0,0,4200,1,2,1,7,19,1656529209,1,False,active,,
4201,1,0,4201,1,0,1,17,2,1656530146,1,False,active,,
4202,2,0,4202,1,0,1,1,16,1656512705,1,False,active,,
4203,1,0,4203,1,0,1,1,19,1656530217,1,False,active,,
4204,0,0,4204,1,0,1,0,20,1656514861,1,False,active,,
4205,2,0,4205,1,1,1,3,14,1656526267,1,False,active,,
4206,0,0,4206,1,0,1,15,12,1656524920,1,False,active,,
4207,6,0,4207,1,0,1,0,12,1656530421,1,False,active,,
4208,1,0,4208,1,0,1,1,17,1656530152,1,False,active,,
4209,2,0,4209,1,0,1,0,16,1656530289,1,False,active,,
4210,4,0,4210,1,0,1,0,20,1656528194,1,False,active,,
4211,0,0,4211,1,1,1,2,17,1656514955,1,False,active,,
4212,2,0,4212,1,1,1,5,12,1656524370,1,False,active,,
4213,0,0,4213,1,1,1,4,15,1656497459,1,False,active,,
4214,1,0,4214,1,2,1,35,7,1656530442,1,False,active,,
4215,0,0,4215,1,1,1,22,6,1656530448,1,False,active,,
4216,2,0,4216,1,2,1,52,1,1656530445,1,False,active,,
4218,0,0,4218,1,3,1,55,0,1656526082,1,False,active,,
4219,4,0,4219,1,1,1,8,20,1656530209,1,False,active,,
4220,0,0,4220,1,0,1,2,25,1656529908,1,False,active,,
4222,0,0,4222,1,0,1,4,22,1656529854,1,False,active,,
4224,0,0,4224,1,0,1,10,19,1656528488,1,False,active,,
4225,1,0,4225,1,0,1,32,0,1656527575,1,False,active,,
4227,0,0,4227,1,1,1,2,17,1656527456,1,False,active,,
4228,2,0,4228,1,0,1,0,17,1656528397,1,False,active,,
4229,1,0,4229,1,0,1,0,23,1656527883,1,False,active,,
4230,0,0,4230,1,0,1,2,16,1656525022,1,False,active,,
4232,3,20,4232,1,4,1,14,7,1656530446,1,False,active,"{'valet_revision': 2997, 'region': 'BKN', 'off_dock_count': 32, 'off_dock_capacity': 90, 'station_id': '904930bd-2671-4695-9c1a-8a894b041129', 'dock_blocked_count': 20, 'active': False}",[{'id': '904930bd-2671-4695-9c1a-8a894b041129'}]
4233,6,0,4233,1,0,1,18,15,1656530321,1,False,active,,
4235,5,0,4235,1,0,1,0,48,1656529863,1,False,active,,
4236,1,0,4236,1,2,1,4,52,1656530313,1,False,active,,
4238,0,0,4238,1,0,1,0,79,1656530409,1,False,active,,
4239,1,0,4239,1,10,1,20,16,1656529531,1,False,active,,
4240,3,0,4240,1,7,1,28,0,1656528629,1,False,active,,
4244,1,0,4244,1,5,1,12,24,1656530288,1,False,active,,
4245,0,0,4245,1,2,1,15,9,1656529614,1,False,active,,
4247,1,0,4247,1,0,1,1,19,1656525846,1,False,active,,
4248,1,0,4248,1,1,1,56,5,1656530442,1,False,active,,
4249,0,0,4249,1,0,1,19,5,1656530228,1,False,active,,
4250,0,0,4250,1,2,1,11,8,1656525727,1,False,active,,
4251,0,0,4251,1,0,1,1,20,1656529457,1,False,active,,
4252,1,0,4252,1,0,1,5,14,1656524354,1,False,active,,
4254,1,0,4254,1,1,1,10,14,1656529029,1,False,active,,
4255,0,0,4255,0,0,0,0,0,86400,0,False,out_of_service,,
4256,0,0,4256,1,0,1,0,23,1656525195,1,False,active,,
4257,1,0,4257,1,3,1,18,2,1656525191,1,False,active,,
4258,0,0,4258,1,2,1,8,15,1656529021,1,False,active,,
4259,0,0,4259,1,0,1,4,21,1656529919,1,False,active,,
4260,0,0,4260,1,0,1,0,23,1656527547,1,False,active,,
4261,1,0,4261,1,0,1,5,19,1656530235,1,False,active,,
4262,1,0,4262,1,2,1,7,15,1656529148,1,False,active,,
4263,0,0,4263,1,0,1,1,22,1656529991,1,False,active,,
4264,1,0,4264,1,1,1,15,15,1656530413,1,False,active,,
4265,0,0,4265,1,0,1,0,19,1656527711,1,False,active,,
4266,0,0,4266,1,0,1,0,23,1656524288,1,False,active,,
4267,1,0,4267,1,2,1,6,12,1656528638,1,False,active,,
4268,1,0,4268,1,1,1,24,2,1656530364,1,False,active,,
4269,0,0,4269,1,1,1,13,14,1656529343,1,False,active,,
4270,0,0,4270,1,6,1,26,1,1656529316,1,False,active,,
4271,0,0,4271,1,3,1,19,2,1656530181,1,False,active,,
4272,3,0,4272,1,0,1,1,23,1656529478,1,False,active,,
4273,0,0,4273,0,0,0,0,0,86400,0,False,out_of_service,,
4274,0,0,4274,1,0,1,1,22,1656528881,1,False,active,,
4275,0,0,4275,1,1,1,4,17,1656528844,1,False,active,,
4276,0,0,4276,1,0,1,6,13,1656515025,1,False,active,,
4277,1,0,4277,1,1,1,18,2,1656526053,1,False,active,,
4278,2,0,4278,1,3,1,33,10,1656530191,1,False,active,,
4279,1,0,4279,1,0,1,5,34,1656530413,1,False,active,,
4280,1,0,4280,1,1,1,20,24,1656529989,1,False,active,,
4281,4,0,4281,1,3,1,16,11,1656530042,1,False,active,,
4282,1,0,4282,1,3,1,15,23,1656530372,1,False,active,,
4283,1,0,4283,1,0,1,5,21,1656529460,1,False,active,,
4284,0,0,4284,1,2,1,4,21,1656525285,1,False,active,,
4285,2,0,4285,1,0,1,6,15,1656527465,1,False,active,,
4286,0,0,4286,1,2,1,14,4,1656521272,1,False,active,,
4287,0,0,4287,1,2,1,2,19,1656527385,1,False,active,,
4288,0,0,4288,1,0,1,1,20,1656527741,1,False,active,,
4289,0,0,4289,1,0,1,2,25,1656529918,1,False,active,,
4290,1,0,4290,1,1,1,20,8,1656525377,1,False,active,,
4291,1,0,4291,1,0,1,19,3,1656525909,1,False,active,,
4292,0,0,4292,1,1,1,8,15,1656530310,1,False,active,,
4293,0,0,4293,1,1,1,3,16,1656525686,1,False,active,,
4294,0,0,4294,1,1,1,2,19,1656527250,1,False,active,,
4295,1,0,4295,1,3,1,8,16,1656530341,1,False,active,,
4296,0,0,4296,1,3,1,19,2,1656525260,1,False,active,,
4297,2,0,4297,1,2,1,7,22,1656530365,1,False,active,,
4298,1,0,4298,1,0,1,15,10,1656530118,1,False,active,,
4300,5,0,4300,1,4,1,35,3,1656530420,1,False,active,,
4301,1,0,4301,1,1,1,10,22,1656529921,1,False,active,,
4302,1,0,4302,1,0,1,2,19,1656528368,1,False,active,,
4303,1,0,4303,1,0,1,1,30,1656530115,1,False,active,,
4304,2,0,4304,1,0,1,12,16,1656529437,1,False,active,,
4305,0,0,4305,1,0,1,4,15,1656525668,1,False,active,,
4306,1,0,4306,1,0,1,10,17,1656529230,1,False,active,,
4308,0,0,4308,1,0,1,28,2,1656526592,1,False,active,,
4309,2,0,4309,1,1,1,7,14,1656530033,1,False,active,,
4310,1,0,4310,1,0,1,6,12,1656528705,1,False,active,,
4311,0,0,4311,1,1,1,9,9,1656527884,1,False,active,,
4312,0,0,4312,1,0,1,2,31,1656529945,1,False,active,,
4313,0,0,4313,1,0,1,0,19,1656516353,1,False,active,,
4314,0,0,4314,1,1,1,5,16,1656528652,1,False,active,,
4315,1,0,4315,1,0,1,7,13,1656528370,1,False,active,,
4316,1,0,4316,1,0,1,22,2,1656529611,1,False,active,,
4318,0,0,4318,1,2,1,3,22,1656529222,1,False,active,,
4319,1,0,4319,1,2,1,2,20,1656527856,1,False,active,,
4320,9,14,4320,1,1,1,1,0,1656530221,1,False,active,,
4321,0,0,4321,1,0,1,1,23,1656529377,1,False,active,,
4322,0,0,4322,1,0,1,1,18,1656512767,1,False,active,,
4324,0,0,4324,1,0,1,9,10,1656528260,1,False,active,,
4325,0,0,4325,1,1,1,5,14,1656526093,1,False,active,,
4326,3,0,4326,1,0,1,1,19,1656530306,1,False,active,,
4327,0,0,4327,1,0,1,0,21,1656524158,1,False,active,,
4329,0,0,4329,1,1,1,6,23,1656530398,1,False,active,,
4330,1,0,4330,1,0,1,7,11,1656521237,1,False,active,,
4331,2,0,4331,1,2,1,23,4,1656528496,1,False,active,,
4332,0,0,4332,1,0,1,1,20,1656527401,1,False,active,,
4333,2,0,4333,1,0,1,28,4,1656530008,1,False,active,,
4336,4,0,4336,1,1,1,2,48,1656530154,1,False,active,,
4337,2,0,4337,1,0,1,27,21,1656530434,1,False,active,,
4338,3,0,4338,1,0,1,8,44,1656529779,1,False,active,,
4339,2,0,4339,1,0,1,56,5,1656530411,1,False,active,,
4340,0,0,4340,1,0,1,12,20,1656530041,1,False,active,,
4341,1,0,4341,1,0,1,12,15,1656530441,1,False,active,,
4342,2,0,4342,1,0,1,27,1,1656529359,1,False,active,,
4343,0,0,4343,1,1,1,21,0,1656521323,1,False,active,,
4345,1,0,4345,1,0,1,2,17,1656530452,1,False,active,,
4346,0,0,4346,1,0,1,22,2,1656529972,1,False,active,,
4347,0,0,4347,1,0,1,18,3,1656528620,1,False,active,,
4348,0,0,4348,1,0,1,11,16,1656529328,1,False,active,,
4349,0,0,4349,1,0,1,2,18,1656527188,1,False,active,,
4350,2,0,4350,1,1,1,1,22,1656527093,1,False,active,,
4351,0,0,4351,1,0,1,10,10,1656529197,1,False,active,,
4352,0,0,4352,1,0,1,11,10,1656529241,1,False,active,,
4353,0,0,4353,1,0,1,14,5,1656527481,1,False,active,,
4356,0,0,4356,1,0,1,18,3,1656529577,1,False,active,,
4357,1,0,4357,1,2,1,17,0,1656527347,1,False,active,,
4358,2,0,4358,1,0,1,20,1,1656529841,1,False,active,,
4359,0,0,4359,1,0,1,10,19,1656529725,1,False,active,,
4360,0,0,4360,1,1,1,15,6,1656529496,1,False,active,,
4361,0,0,4361,1,3,1,28,2,1656514757,1,False,active,,
4362,0,0,4362,1,0,1,1,23,1656529291,1,False,active,,
4363,0,0,4363,1,0,1,28,2,1656527016,1,False,active,,
4364,0,0,4364,1,0,1,18,2,1656525352,1,False,active,,
4365,0,0,4365,1,1,1,21,0,1656524082,1,False,active,,
4366,0,0,4366,1,1,1,19,1,1656527910,1,False,active,,
4367,1,0,4367,1,0,1,20,0,1656512705,1,False,active,,
4368,0,0,4368,1,1,1,17,4,1656529882,1,False,active,,
4369,14,9,4369,1,0,1,0,0,1656530361,1,False,active,,
4370,0,0,4370,1,0,1,14,5,1656529988,1,False,active,,
4371,1,0,4371,1,0,1,18,0,1656530134,1,False,active,,
4372,0,0,4372,1,1,1,19,0,1656508117,1,False,active,,
4373,0,0,4373,1,1,1,24,6,1656528807,1,False,active,,
4374,1,0,4374,1,0,1,17,0,1656523620,1,False,active,,
4376,0,0,4376,1,0,1,29,0,1656515395,1,False,active,,
4377,0,0,4377,1,1,1,20,2,1656528555,1,False,active,,
4378,0,0,4378,1,7,1,20,3,1656528068,1,False,active,,
4379,2,0,4379,1,0,1,21,0,1656529869,1,False,active,,
4380,0,0,4380,1,0,1,30,0,1656508212,1,False,active,,
4381,0,0,4381,1,0,1,18,1,1656524430,1,False,active,,
4382,0,0,4382,1,0,1,19,0,1656489589,1,False,active,,
4384,0,0,4384,1,0,1,0,30,1656515662,1,False,active,,
4385,0,0,4385,1,0,1,24,1,1656530280,1,False,active,,
4386,1,0,4386,1,2,1,26,0,1656528432,1,False,active,,
4387,0,0,4387,1,0,1,33,2,1656529558,1,False,active,,
4388,0,0,4388,1,0,1,19,0,1656506548,1,False,active,,
4389,0,0,4389,1,0,1,21,2,1656525840,1,False,active,,
4390,1,0,4390,1,0,1,2,18,1656527564,1,False,active,,
4391,0,0,4391,1,0,1,0,19,1656512135,1,False,active,,
4392,0,0,4392,1,0,1,21,1,1656524483,1,False,active,,
4393,0,0,4393,1,0,1,4,22,1656528062,1,False,active,,
4394,0,0,4394,1,0,1,1,18,1656525152,1,False,active,,
4395,0,0,4395,1,0,1,17,5,1656517285,1,False,active,,
4396,0,0,4396,1,1,1,19,0,1656519554,1,False,active,,
4397,0,0,4397,1,1,1,19,16,1656513477,1,False,active,,
4398,0,0,4398,1,0,1,18,2,1656526146,1,False,active,,
4399,0,0,4399,1,1,1,15,5,1656523436,1,False,active,,
4400,1,0,4400,1,0,1,0,19,1656525228,1,False,active,,
4401,1,0,4401,1,4,1,10,14,1656528714,1,False,active,,
4403,1,0,4403,1,3,1,22,12,1656521456,1,False,active,,
4404,0,0,4404,1,0,1,24,3,1656530017,1,False,active,,
4406,0,0,4406,1,1,1,29,50,1656530441,1,False,active,,
4407,1,0,4407,1,2,1,38,4,1656530417,1,False,active,,
4408,3,0,4408,1,0,1,10,10,1656530398,1,False,active,,
4409,1,0,4409,1,0,1,28,1,1656529897,1,False,active,,
4410,2,0,4410,1,1,1,21,0,1656530347,1,False,active,,
4411,0,0,4411,1,0,1,7,20,1656530126,1,False,active,,
4412,0,0,4412,1,1,1,27,2,1656530019,1,False,active,,
4414,3,0,4414,1,0,1,13,3,1656530333,1,False,active,,
4415,0,0,4415,1,0,1,30,1,1656529134,1,False,active,,
4416,1,0,4416,1,0,1,29,0,1656517950,1,False,active,,
4417,0,0,4417,1,2,1,23,2,1656530067,1,False,active,,
4418,0,0,4418,1,0,1,26,1,1656527958,1,False,active,,
4419,1,0,4419,1,1,1,2,20,1656526509,1,False,active,,
4420,0,0,4420,1,1,1,6,19,1656528395,1,False,active,,
4421,0,0,4421,1,0,1,9,15,1656523974,1,False,active,,
